name,lat,lon,amenity,shop,leisure,railway
สามเสน,1523877.4050389256,665398.1954099312,,,,station
สุรศักดิ์,1517197.2725882644,664518.6214535233,,,,station
ช่องนนทรี,1517703.6323164264,665365.8809558561,,,,station
ราชดำริ,1519444.567631685,666449.8265648102,,,,station
สะพานตากสิน,1517141.9618693336,663736.0178394421,,,,station
จิตรลดา,1522428.9789603315,664836.5585312446,,,,station
หัวลำโพง,1519219.0837420071,664037.9209357001,,,,station
พระราม 9,1521492.1353727267,669229.8389257654,,,,station
ศูนย์การประชุมแห่งชาติสิริกิติ์,1517600.4047301423,668674.9307468939,,,,station
ลุมพินี,1517915.1315188797,667138.3024378801,,,,station
ห้วยขวาง,1523806.9605626878,670111.0865081244,,,,station
สุทธิสาร,1525002.1982521943,670158.830975297,,,,station
รัชดาภิเษก,1526051.5537427661,670203.1634188355,,,,station
ศูนย์วัฒนธรรมแห่งประเทศไทย,1522433.062476612,669743.3985927622,,,,station
ลาดพร้าว,1526883.673629596,670015.6728289117,,,,station
พหลโยธิน,1527581.1973544543,668777.8281854014,,,,station
สวนจตุจักร,1526478.399476559,667900.6811152882,,,,station
กำแพงเพชร,1525919.72307222,667320.3371626735,,,,station
คลองเตย,1517536.1237397247,668075.7315807018,,,,station
โพธิ์นิมิตร,1517170.5299785035,660679.8474268322,,,,station
โรงพยาบาลธนบุรี,1520894.7493728967,660024.0520036994,hospital,,,
,1521166.513603711,659896.4422868338,hospital,,,
ตลาดพลู,1516608.760920002,659679.9202399018,,,,station
วงเวียนใหญ่,1517380.1062029267,661672.6573224103,,,,station
กรุงธนบุรี,1517368.4863638359,662490.2018191022,,,,station
คณะวิศวกรรมศาสตร์,1519121.8665774292,665760.7639559574,university,,,
คณะวิทยาศาสตร์,1519093.4336492238,665461.0077265706,university,,,
คณะสถาปัตยกรรมศาสตร์,1519482.224920958,665516.1525665248,university,,,
คณะอักษรศาสตร์,1519375.1760101172,665832.9343010944,university,,,
คณะศิลปกรรมศาสตร์,1519446.123505163,665740.5229645418,university,,,
คณะรัฐศาสตร์,1518901.3262500933,665759.8942332903,university,,,
คณะเศรษฐศาสตร์,1518867.4033798524,665599.1678949858,university,,,
คณะพาณิชยศาสตร์และการบัญชี,1518841.504411236,665461.4376861572,university,,,
คณะครุศาสตร์,1519192.5676667457,665265.0038783578,university,,,
คณะนิเทศศาสตร์,1519076.3280536726,665286.224306194,university,,,
คณะนิติศาสตร์,1518990.7261580213,665267.8617844745,university,,,
สถาบันบัณฑิตบริหารธุรกิจศศินทร์,1519806.039283863,665133.0247808509,university,,,
สำนักวิทยาศาสตร์การกีฬา,1519896.9970657106,665114.9178260039,university,,,
คณะเภสัชศาสตร์,1519889.8084469452,665570.5701008064,university,,,
คณะทันตแพทยศาสตร์,1519859.6930955376,665883.6350284293,university,,,
คณะสัตวแพทยศาสตร์,1519773.8766028439,665878.6114035244,university,,,
บ้านทับช้าง,1518832.6576463783,682599.5376635802,,,,station
ศาลาแดง,1518234.8585646604,665905.0870035349,,,,station
,1518502.4753815834,663247.1556159919,police,,,
วัดสิงห์,1513169.634145243,656573.4106316809,,,,station
ตลาดพลู,1517336.2353954692,659820.54283644,,,,station
วงเวียนใหญ่,1517747.5530934292,661271.8302988512,,,,station
หัวหมาก,1519359.2399148552,677894.3697504161,,,,station
,1521086.1377399224,662845.9273557398,fire_station,,,
สถานีตำรวจนครบาลสำราญราษฎร์,1520779.9990261798,662574.920068884,police,,,
วุฒากาศ,1516471.1753597734,658838.415698498,,,,station
รางโพธิ์,1508254.227630034,651240.5781831725,,,,station
Rajamangala University of Technology Krungthep,1516602.5161096302,663628.8910133981,university,,,
สถานีดับเพลิง ยานนาวา,1516705.094228038,663676.7045029746,fire_station,,,
สะพานควาย,1525464.585167361,667520.8920729645,,,,station
Prachachuen Police Station,1530811.2904178572,667184.2585963982,police,,,
หัวตะเข้,1518384.2820137553,692789.5576262553,,,,station
คณะเศรษฐศาสตร์,1531038.9479972387,669629.2317479644,university,,,
โรงพยาบาลมงกุฎวัฒนะ,1536544.7212356583,668741.3934867346,hospital,,,
มักกะสัน,1521032.5359321628,667294.111211735,,,,station
สยาม,1520121.6364804793,665879.9241211816,,,,station
แม่น้ำ,1516627.1195189108,668026.5368840673,,,,station
สถานีตำรวจนครบาลสุทธิสาร,1525078.4368783697,670138.5547923433,police,,,
ชุมทางบางซื่อ,1526599.3637577947,666459.3990106129,,,,station
ลาดกระบัง,1518275.2241989966,689074.2656267628,,,,station
BangkokFA,1520127.3684146425,665678.3332707172,college,,,
Police Support Unit สน.ย่อยจตุรัส,1519941.6159736891,665874.8512026215,police,,,
,1520671.5230256135,663462.2032437213,police,,,
,1525293.8999759692,666436.8562370669,hospital,,,
Bangsue Police Station,1524683.6990199662,667273.7162626656,police,,,
สถานีตำรวจนครบาลบางเขน,1534480.7026099719,672668.4525757387,police,,,
รพ.ภูมิพลอดุลยเดช พอ,1538257.8147919886,674837.0205877167,hospital,,,
สถานีดับเพลิงและกู้ภัยบางเขน,1534086.710576637,672322.0456098464,fire_station,,,
สถานีกาชาดที่ 11 วิเศษนิยม,1516394.0931217414,655245.8857863854,hospital,,,
สน.คลองตัน,1519630.2719637312,674867.0598517839,police,,,
,1526512.6807746955,670713.4224530217,fire_station,,,
พระจอมเกล้า,1518370.7482757256,691984.8155357608,,,,station
วิทยาลัยเทคนิคดอนเมือง,1540359.7068130681,670718.0225082258,college,,,
Prodenta Dental Clinic,1529993.272061187,674128.0030253374,hospital,,,
Kudos By Tarakorn,1529987.3584675891,674127.1779115298,hospital,,,
Pruksa Clinic,1529998.1447997447,674123.7647494846,hospital,,,
S-Smart Clinic,1530010.2762812227,674127.8886629733,hospital,,,
สถานีตำรวจนครบาลนิมิตใหม่,1537980.0791288884,688921.8429439878,police,,,
วิทยาลัยเทคโนโลยีพณิชยการภาษานุสรณ์บางแค,1516416.4614959906,653280.1025088371,college,,,
SC Plaza,1523920.9556880328,653808.6950722637,,mall,,
ท่าพระ,1518313.571676212,659383.000903757,,,,station
บางขุนนนท์,1522038.7987622446,659279.5198719988,,,,station
คณะแพทยศาสตร์,1518807.9975330415,666161.7564667778,university,,,
charisma,1518201.8013282993,670217.4663856106,hospital,,,
ศาลาธรรมสพน์,1526127.180110579,648166.4368180535,,,,station
โรงพยาบาล​เทพธารินทร์,1516701.541873084,670538.1093126121,hospital,,,
Yannawa Fire Station,1515652.8663808624,665802.460880993,fire_station,,,
โรงพยาบาลเดชา,1521368.6228702734,666017.25260169,hospital,,,
D&D Plaza,1521586.9197462404,661802.1786522988,,mall,,
โรงพยาบาลเมโย,1530085.8420985762,670105.716606486,hospital,,,
วิทยาลัยบริหารธุรกิจและการท่องเที่ยว,1533316.7012703505,684635.3706508406,college,,,
โรงพยาบาลเวชการุณย์รัศมิ์,1532644.0081986436,700910.1763451174,hospital,,,
โรงพยาบาล นวมินทร์ 9,1527525.8632704834,686341.3420786366,hospital,,,
สถานีตำรวจนครบาลมีนบุรี,1527996.6478739246,687530.0148479557,police,,,
,1523922.5241810705,656336.0896570501,police,,,
สถานีตำรวจนครบาลปทุมวัน,1519733.431429147,664932.0469149894,police,,,
Tourist Police,1519999.7403778227,665254.4480543485,police,,,
จุดร่วม​ปฎิบัติ​แก้​ไขปัญหา​การจราจร​ถนนสายหลัก​ สน.ลุมพินี,1519830.9053079397,667635.4991811991,police,,,
โรงพยาบาลนครธน,1510650.1469200298,655132.3234783527,hospital,,,
SM Tower,1522930.4616440376,666590.2959375554,,mall,,
บีบี3 เซ็นเตอร์พ้อยท์,1512096.486573859,649828.0397104451,,mall,,
ไลฟ์ เซ็นเตอร์,1517916.176019105,666990.347474379,,mall,,
ชุมทางตลิ่งชัน,1524887.435008788,655670.6161627612,,,,station
Check point,1532360.961906066,695330.2357136051,police,,,
,1520373.903870995,663351.3288402726,fire_station,,,
Phra Nakhon Polytechnic College,1523763.229986187,669883.1764545813,university,,,
จรัญฯ 13,1519475.6807688563,659015.4470396806,,,,station
บางพลัด,1525277.6259333002,662675.557202796,,,,station
บางยี่ขัน,1523601.782641144,660563.1554198861,,,,station
บางอ้อ,1526007.6600685427,663200.5850691159,,,,station
บางแค,1516321.6722765225,653802.7664453518,,,,station
บางโพ,1526836.4421052558,664408.799283886,,,,station
บางไผ่,1517751.3699970813,658417.0069374281,,,,station
ภาษีเจริญ,1516436.2869595112,655098.8111381956,,,,station
หลักสอง,1516195.5717446073,652413.4771569524,,,,station
เพชรเกษม 48,1516736.4549271432,656300.2500426417,,,,station
วัดพระศรีมหาธาตุ,1534509.2608098176,672544.7783533051,,,,station
สน.ลำหิน,1536759.2498714428,697154.216241076,police,,,
Suvarnabhumi Airport Junction Police Box,1517647.727673229,692092.5392517878,police,,,
โรงพยาบาลสิรินธร,1517153.4403021864,684543.9623661854,hospital,,,
Groove @ CentralWorld,1520103.8801321045,666315.7209046283,,mall,,
Jewelry Trade Center Thailand,1517585.7552969623,664372.7141346087,,mall,,
,1510813.801285812,656022.7131095264,hospital,,,
,1516182.7898109378,651260.7048162187,hospital,,,
Prawet Police Station,1517896.8020605496,683615.4991411008,police,,,
บางปะกอก,1512483.5882810308,662259.21475882,police,,,
โรงพยาบาลชุมชน นาควัชระอุทิศ,1513874.8998177804,648181.9516473126,hospital,,,
เทคโนโลยีเอเชีย บริหารธุรกิจ,1512742.716064081,645138.684337521,college,,,
โรงพยาบาล เสรีรักษ์,1527502.3020999066,685638.6180624253,hospital,,,
Bangsue Police Box,1526244.6944261976,667804.6443474474,police,,,
,1519659.595092913,667932.0891227415,police,,,
,1520534.1888115548,669061.5664889287,police,,,
,1519115.814874572,668791.6969242434,police,,,
Makasan Police Station,1520196.1330902528,671205.3111287162,police,,,
รพ.ตา หู คอ จมูก,1524745.945973675,658951.1835196649,hospital,,,
Traffic police box,1519927.8001767602,666911.6837120533,police,,,
Traffic Police box,1520546.1348671783,669052.6641600719,police,,,
Traffic Police box,1520638.019108139,668076.5738786317,police,,,
Home for the Blind,1531221.5070435586,676733.9100378825,hospital,,,
,1524688.0468123797,681134.3260861386,police,,,
,1519856.951295969,672424.6121327428,hospital,,,
สถานพยาบาลแพทย์แผนจีน มหาวิทยาลัยราชภัฏจันทรเกษม,1528265.4708565334,670306.5922432529,hospital,,,
สถานีตำรวจรถไฟนพวงศ์,1520111.9557569537,663989.9100314524,police,,,
Victoria Gardens,1515756.5309703096,648724.0204517181,,mall,,
วงศ์สว่าง,1529435.649580863,664985.4509174356,,,,station
บางซ่อน,1528357.526632882,665636.8968650829,,,,station
,1536023.5429327763,673539.1918864399,hospital,,,
พ.ต.อ.วีร์พลใหญ่อรุณ,1514335.4259283694,656848.0617321541,police,,,
,1522764.2309767494,670047.5299662697,police,,,
หมอชิต,1526439.0523057014,667956.2294157807,,,,station
อารีย์,1523899.5009924583,666980.447509754,,,,station
พญาไท,1521375.9743874003,665828.8434294466,,,,station
ราชเทวี,1520809.7790448768,665587.1762007428,,,,station
สนามเป้า,1523113.906449612,666710.049060422,,,,station
แบริ่ง,1510827.6061617741,673250.8418904338,,,,station
บางนา,1511598.910196917,673554.9111668576,,,,station
พระโขนง,1516792.4264256028,672068.1668123109,,,,station
อนุสาวรีย์ชัยสมรภูมิ,1522019.2381849366,666174.1999572814,,,,station
อุดมสุข,1512900.7907377023,674066.263350718,,,,station
ปุณณวิถี,1513940.8704016053,674008.1276693468,,,,station
บางจาก,1514765.8090937536,673607.1484818449,,,,station
อ่อนนุช,1515743.4993306345,673131.6141434888,,,,station
อโศก,1519190.5344652375,668712.6403656485,,,,station
ทองหล่อ,1517785.38044725,670684.6295102615,,,,station
พร้อมพงษ์,1518465.9805490994,669729.2124407061,,,,station
นานา,1519573.4755766967,668177.1945222474,,,,station
เพลินจิต,1519849.1624031535,667477.5376282502,,,,station
ชิดลม,1519958.902608821,666837.9110211071,,,,station
สุขุมวิท,1519230.1196407578,668818.6983516458,,,,station
เอกมัย,1517271.43708816,671402.4634030946,,,,station
คลองตัน,1520018.2642467413,671860.9214935127,,,,station
สถานีตำรวจนครบาล ดอนเมือง,1541102.0159416208,673619.7859580343,police,,,
HE Clinic for men,1517997.6072768501,670866.6683512196,hospital,,,
คลินิกตจแพทย์,1525045.4463474848,673762.417412841,hospital,,,
โรงพยาบาลบางไผ่,1517792.9080101335,658409.1949466573,hospital,,,
Serene Hospital,1519631.4952059637,678796.3718247735,hospital,,,
หอประชุมเฉลิมพระเกียรติ,1523081.7200536155,678865.1373833703,university,,,
เจริญนคร,1517984.6911983376,663173.3447983589,,,,station
คลองสาน,1518409.0849300239,663024.8901003225,,,,station
สถานีตำรวจนครบาลเตาปูน,1527738.5579946588,665529.7843687958,police,,,
,1520848.7372106344,661226.0401538237,police,,,
,1519160.7026357444,661834.7851306233,police,,,
คลองหลวงแพ่ง,1517545.3012713457,701466.2417873018,,,,station
,1519730.3100768796,667914.6000037653,police,,,
,1513296.327472121,662054.5129216281,police,,,
Market Place Dusit,1523796.5241218666,662984.578550582,,mall,,
สถานีดับเพลิงและกู้ภัยบางซ่อน,1529303.1519689967,665186.2532236332,fire_station,,,
Anonymous MedConsult Clinic,1519156.0162832884,670397.4278349299,hospital,,,
สิรินธร,1524325.219027414,661431.3965024202,,,,station
แยก คปอ.,1540032.9650617018,675653.2126659784,,,,station
พิพิธภัณฑ์กองทัพอากาศ,1539250.9027439218,675210.4409560345,,,,station
โรงพยาบาลภูมิพลอดุลยเดช,1538444.845713689,674751.7540076076,,,,station
สะพานใหม่,1536878.711545017,673863.2784832172,,,,station
สายหยุด,1535972.2374257387,673349.620438565,,,,station
พหลโยธิน 59,1535305.5766737622,672971.7616029638,,,,station
กรมทหารราบที่ 11,1533654.1608285408,672036.0823804786,,,,station
บางบัว,1532373.764466855,671310.1693620591,,,,station
กรมป่าไม้,1531738.215131944,670950.8556848576,,,,station
มหาวิทยาลัยเกษตรศาสตร์,1530848.489324455,670447.4730883696,,,,station
เสนานิคม,1530192.365677061,670075.9681020083,,,,station
รัชโยธิน,1529453.0165255275,669658.5006919054,,,,station
พหลโยธิน 24,1528828.1563104978,669306.1548454374,,,,station
รามคำแหง,1519876.9976076346,673012.285598788,,,,station
บ้านทับช้าง,1518825.9216999537,682824.1716743668,,,,station
ลาดกระบัง,1518294.4329730978,689078.9723701957,,,,station
มักกะสัน,1520725.0382309903,668787.6691527654,,,,station
ราชปรารภ,1521176.1698548684,666727.964843837,,,,station
พญาไท,1521348.5786159558,665946.4605466359,,,,station
Ratchakru Medical Center,1523659.657899935,666725.1604375876,hospital,,,
ห้าแยกลาดพร้าว,1528001.9833004978,668836.9857731285,,,,station
Mandarin Clinic Rama 4,1516870.2122775796,670271.3485178,hospital,,,
mandarin clinic rama 2,1513723.4573067653,660446.6120572895,hospital,,,
KU Avenue,1531260.2380243475,669111.7297831748,,mall,,
ไฟฉาย,1521203.8264211188,658854.6534063586,,,,station
ศูนย์บริการเครื่องช่วยฟังอินทิเม็กซ์,1525545.463909283,666308.2509830125,hospital,,,
,1520848.3626143853,693982.5839434732,police,,,
โรงพยาบาลบางนากรุงเทพมหานคร,1512871.2785669514,672249.4808967285,hospital,,,
โรงพยาบาลรัชดา-ท่าพระ,1516930.4657756465,659762.2411963469,hospital,,,
โรงพยาบาลแพทย์ปัญญา,1519978.3586788734,673796.752590404,hospital,,,
Pinnacle Community Mall,1510523.6067261475,658847.5738182162,,mall,,
กรุงเทพ,1519461.048889661,663987.3207902252,,,,station
ธนบุรี,1521740.635834175,659870.7596272506,,,,station
บางหว้า,1517323.1397866327,657631.423460071,,,,station
บางหว้า,1517265.0916986384,657548.7105583792,,,,station
เตาปูน,1526816.6030960619,665464.7850107127,,,,station
เซนต์หลุยส์,1517372.0564192217,665082.5828968618,,,,station
จตุจักร,1529092.544121959,667471.8078306229,,,,station
วัดเสมียนนารี,1530754.8838305806,668328.549552969,,,,station
บางเขน,1531617.696404337,668774.1166950089,,,,station
ทุ่งสองห้อง,1532821.0507634068,669399.5425962923,,,,station
หลักสี่,1535719.7486139887,670937.4934099448,,,,station
การเคหะ,1537090.2148932405,671678.1753968238,,,,station
ดอนเมือง,1538870.2602085264,672638.453174301,,,,station
โรงพยาบาลเยาวรักษ์,1517241.353010456,659462.9527933605,hospital,,,
โรงพยาบาลลาดกระบัง,1517725.7554313198,693007.7795723764,hospital,,,
โรงพยาบาลกล้วยน้ำไท,1516778.0207753617,671553.247976447,hospital,,,
โรงพยาบาล สินแพทย์ รามอินทรา,1530025.1952949183,680128.3894262975,hospital,,,
โรงพยาบาลฮั้วยันฮัม,1527778.1918466995,676837.3529978606,hospital,,,
โรงพยาบาลสยาม,1526425.892588725,672532.8699915719,hospital,,,
โรงพยาบาลบุรฉัตรไชยากร,1520847.8103908892,667760.2034278832,hospital,,,
โรงพยาบาลราษฎร์บูรณะ,1512625.216835786,662505.4783160063,hospital,,,
โรงพยาบาลกรุงธน 2,1512402.758743875,662340.881003264,hospital,,,
โรงพยาบาลรามาสุขสวัสดิ์,1512560.2599927948,662074.1251624738,hospital,,,
โรงพยาบาลบางปะกอก 1,1512704.6285250944,662107.4698517343,hospital,,,
โรงพยาบาลมิตรภาพ,1518200.279291546,661601.7235605052,hospital,,,
PMG Hospital,1509661.3712684992,653813.6999650021,hospital,,,
โรงพยาบาลบีแคร์เมดิคอลเซ็นเตอร์,1542099.4938406337,675516.9681884191,hospital,,,
สถาบันกัลยาณ์ราชนครินทร์,1521805.032692682,644034.9178154125,hospital,,,
โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม,1515805.9395321354,647156.9995040162,hospital,,,
โรงพยาบาลหลวงพ่อทวีศักดิ์,1510123.6542388476,645507.1564682062,hospital,,,
กรุงธนบุรี,1517388.4951291857,662597.9208439796,,,,station
ศูนย์ฝึกโรงเรียนจิตอาสา 904,1532507.5641743327,672298.2584529151,college,,,
โรงเรียนจิตอาสาพระราชทาน,1523904.0408833474,667901.7729199817,college,,,
ศศิรักษ์คลินิกเวชกรรม,1516008.732971442,650096.1547214381,hospital,,,
,1519259.6196984455,665402.5253481123,police,,,
ลาดพร้าว,1526938.0893205525,670222.3253433545,,,,station
WIH International Hospital,1511158.5178447096,678524.9902521383,hospital,,,
กรุงเทพอภิวัฒน์,1526588.3754627937,666648.6379765936,,,,station
บางซ่อน,1528585.772142598,665825.1643442109,,,,station
บิ๊กซี พลาซ่า พระราม 4,1517099.5764967066,669801.8035173398,,mall,,
เรนฮิลล์,1518165.5280436801,670206.1733331042,,mall,,
,1521901.5189229206,676894.4098135342,hospital,,,
,1529930.7009297342,669917.4698389272,police,,,
,1519015.2596070943,669029.171588358,hospital,,,
Huachiew TCM,1520611.6232845564,663970.4468058709,hospital,,,
Bangna Hospital,1511488.9751130603,676889.7426803665,hospital,,,
Smile Together Clinic,1528222.2485602808,678867.1642749074,hospital,,,
สุขสยาม,1517963.6482949078,663275.8235458882,,mall,,
International Hotel and Tourism Industry Management School,1521358.2174503224,677650.0338112029,college,,,
สถานีตำรวจนครบาลบางกอกน้อย,1521675.5589386253,659091.6035728278,police,,,
ศรีลาซาล,1510169.7869000842,677621.355839464,,,,station
ศรีเอี่ยม,1511578.181972998,677926.3786986312,,,,station
ศรีอุดม,1512569.3884973037,678038.9130733575,,,,station
สวนหลวง ร.9,1514143.9175964585,678129.0416533026,,,,station
ศรีนครินทร์ 38,1515278.350508054,678053.1576179358,,,,station
ศรีนุช,1516380.262018773,677799.3515299152,,,,station
กลันตัน,1517946.5322184965,677527.3796560186,,,,station
หัวหมาก,1519149.4946939868,677449.8233395334,,,,station
ศรีกรีฑา,1520730.1366256126,677833.7831422994,,,,station
แยกลำสาลี,1521992.8233340462,677909.9585700628,,,,station
บางกะปิ,1522791.341602258,677276.8735833843,,,,station
ลาดพร้าว 101,1523398.9367367867,676199.2971335843,,,,station
มหาดไทย,1523807.1870381963,675473.9681882937,,,,station
ภาวนา,1526190.4141881235,671244.7377396373,,,,station
โชคชัย 4,1525562.879822115,672355.5660136777,,,,station
ลาดพร้าว 71,1524761.0637670308,673782.0531169571,,,,station
ลาดพร้าว 83,1524390.2188117637,674442.4743766502,,,,station
สถานีตำรวจนครบาลหนองแขม,1512368.5485913574,645500.1844259349,police,,,
Kurv7,1521111.3187807705,678964.4185838844,,mall,,
Market Place Krungthep Kreetha,1520753.8928947197,680306.7367201983,,mall,,
กองบังคับการตำรวจนครบาล ๕,1517618.0400258794,665637.0119764842,police,,,
หัวหมาก,1519379.731338988,677293.4092212871,,,,station
