name,lat,lon,amenity,shop,leisure,railway
มณเฑียรมอลล์,1518428.5238560278,665611.2331145279,,mall,,
SEENSPACE Thong Lor 13,1518797.745096943,670990.5346864192,,mall,,
แจ้งวัฒนะ 14,1536477.4797177871,668577.7886943457,,,,station
ตลาดมีนบุรี,1527662.2040641787,686549.8802022717,,,,station
ศูนย์ราชการเฉลิมพระเกียรติ,1536201.7455957944,669358.0421449095,,,,station
โทรคมนาคมแห่งชาติ,1535854.9170972703,670264.1290276274,,,,station
หลักสี่,1535472.9911434988,671020.1825953543,,,,station
วัดพระศรีมหาธาตุ,1534408.4296926002,672596.6120398312,,,,station
ราชภัฏพระนคร,1535019.7105286075,671737.6291897658,,,,station
รามอินทรา 3,1534035.347990447,673184.4847553474,,,,station
ลาดปลาเค้า,1533143.838070498,674832.9604408484,,,,station
รามอินทรา กม.4,1532653.8669055335,675735.1826180498,,,,station
มัยลาภ,1532293.5743113486,676396.6009672099,,,,station
วัชรพล,1531665.1557387246,677552.4680234401,,,,station
รามอินทรา กม.6,1531228.47247918,678351.7533238451,,,,station
รามอินทรา กม.9,1529971.4067879256,680234.0342196901,,,,station
คู้บอน,1530721.2437663658,679278.7479746832,,,,station
วงแหวนรามอินทรา,1528945.9937528758,681282.9354946644,,,,station
บางชัน,1527667.8656989413,684073.6155338188,,,,station
นพรัตน์,1528075.924701344,682201.6961383157,,,,station
เศรษฐบุตรบำเพ็ญ,1527672.050545194,685121.5859801547,,,,station
มีนบุรี,1527214.037354832,687294.0480042188,,,,station
สนามกีฬาแห่งชาติ,1520216.1693130143,665324.0526435084,,,,station
,1523767.3519048404,670100.7376617579,police,,,
Decathlon พระราม 2,1511595.867907954,656630.9109497959,,mall,,
The Explace,1514319.558849457,652281.3847402396,,mall,,
สถานีตำรวจชุมชนตลาดหนองแขม,1512480.2990649748,644895.231833751,police,,,
ศูนย์บริการสาธารณสุข 56 ทับเจริญ,1530343.774956056,676923.357760104,hospital,,,
สถานีตำรวจนครบาลท่าพระ,1518296.4279250337,658475.334416781,police,,,
วิทยาลัยเทคโนโลยีสยาม,1519346.633185811,659086.443252093,college,,,
วิทยาลัยสารพัดช่างธนบุรี,1518817.8158219268,662937.0047744352,college,,,
Hug Thai Zone,1520268.6541186455,666346.5187934977,,mall,,
สถานนีดับเพลิงชั่วคราว พระโขนง,1516422.0576849976,677150.4763470923,fire_station,,,
สีลม,1518306.4872035256,666199.7436932103,,,,station
วัดมังกร,1519727.346285761,663253.3216223922,,,,station
สามยอด,1520252.2091661366,662427.317869073,,,,station
สนามไชย,1519951.1773213197,661598.813941244,,,,station
สามย่าน,1518618.3947231437,665446.1321275155,,,,station
อิสรภาพ,1519285.727448067,660637.8523016856,,,,station
บางซื่อ,1526406.6153275347,666577.9366032202,,,,station
เพชรบุรี,1520535.951260004,669034.7993927466,,,,station
,1518840.163818302,669232.976759615,police,,,
Thong Lor Police Post,1518696.2709073517,671053.0217158109,police,,,
จุฬาลงกรณ์มหาวิทยาลัย,1519330.532895839,665457.7833031892,university,,,
โรงพยาบาลรามาธิบดี,1522510.6553911613,665023.7065952477,hospital,,,
มหาวิทยาลัยธุรกิจบัณฑิตย์,1533943.1006814488,667600.7408300511,university,,,
ตลาดผลไม้สะพานขาว,1521396.870505174,663991.8828599198,marketplace,mall,,
ตลาดมหานาค,1521279.2290262894,664051.420913765,marketplace,mall,,
โรงพยาบาลศิริราช,1521433.948993645,660591.6791215821,hospital,,,
Indra Square,1520985.7267631441,666599.1014360901,,mall,,
โรงพยาบาลศิริราช ปิยมหาราชการุณย์,1521688.70107635,660671.5037283375,hospital,,,
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,1518372.343295942,692243.3012956418,university,,,
คลองถม เซ็นเตอร์,1520181.5769464262,662919.8057157139,marketplace,mall,,
The Platinum Place,1532415.453722815,677270.6004519891,,mall,,
สถานีดับเพลิงและหน่วยกู้ภัยทุ่งมหาเมฆ,1516546.1683686983,667063.4818535044,fire_station,,,
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี (บางขุนเทียน),1501417.6977897447,655895.0109040311,university,,,
มหาวิทยาลัยหอการค้าไทย,1523913.950527817,668693.6796897392,university,,,
เซ็นทรัล อีสต์วิลล์,1526608.2302420991,674486.7632913591,,mall,,
มหาวิทยาลัยสวนดุสิต,1523442.7609762135,663268.0645488023,university,,,
โรงพยาบาลบำรุงราษฎร์,1520207.7082228856,667836.0084291479,hospital,,,
Emporium,1518428.0618086052,669640.4499825443,,mall,,
Central Bangna,1511780.30900921,676791.493412104,,mall,,
Miracle Mall,1518323.0334929668,669999.0244552441,,mall,,
Siam Center,1520192.9122546918,665725.67951751,,mall,,
Big C Supercenter,1520284.6829321717,666680.401537213,,mall,,
Gaysorn Amarin,1519894.4412783158,666647.046387008,,mall,,
The 49 Terrace,1518653.4484069808,670414.7410419913,,mall,,
โรงพยาบาลสมิติเวช สุขุมวิท,1518967.8135735677,670467.0677439632,hospital,,,
สำนักงานตำรวจแห่งชาติ,1519968.281919819,666227.0990338208,police,,,
Erawan Bangkok,1519894.0823660658,666572.1366911154,,mall,,
Wave Place,1519945.6415910115,667362.7308627515,,mall,,
Silom Complex,1518193.9299880916,665991.17641296,,mall,,
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,1516573.7310583724,666259.6502386433,university,,,
เดอะมอลล์ ท่าพระ,1516539.4637785745,660034.1764926405,,mall,,
โรงพยาบาลวิภาวดี,1531262.5295388093,668807.1454792982,hospital,,,
เดอะมอลล์ บางกะปิ,1522448.820658431,677586.3284710927,,mall,,
พันธุ์ทิพย์พลาซ่า,1520653.6618672095,666206.4949860639,,mall,,
The Platinum Fashion Mall,1520603.7007705413,666456.7100455655,,mall,,
มหาวิทยาลัยเทคโนโลยีราชมงคล วิทยาเขตอุเทนถวาย,1519697.005390794,665554.6433097068,university,,,
โรงพยาบาลจุฬาลงกรณ์,1518670.7170787246,666036.2394536452,hospital,,,
สถาบันการพยาบาลศรีสวรินทิรา สภากาชาดไทย,1518618.3695222568,665907.6271242797,college,,,
,1518724.6376349137,665454.4682560397,,mall,,
ซีคอนสแควร์,1514506.4223702971,678255.7722619058,,mall,,
พาราไดซ์ พาร์ค,1513794.7166880306,678184.8364188488,,mall,,
อิมพีเรียลเวิลด์ ลาดพร้าว,1524608.9207872297,674327.8813966017,,mall,,
มหาวิทยาลัยรามคำแหง วิทยาเขตปัจฉิมสวัสดิ์ - สุวรรณนภาศรี (วิทยาเขตบางนา),1511463.3897300616,682624.8720748824,university,,,
มหาวิทยาลัยเกษตรศาสตร์,1531552.755273098,669570.5245086254,university,,,
บางรัก,1518333.9364660708,666061.7113025556,,mall,,
Thaniya Building,1518250.6186723772,665835.03705158,,mall,,
สถานีตำรวจนครบาลลุมพินี,1518577.5829996872,667180.6498736332,police,,,
Ploenchit Center,1519700.1793987872,667747.9299361636,,mall,,
Design Square,1511509.5702598994,677681.0048292379,,mall,,
โรงพยาบาลไทยนครินทร์,1511612.9032039193,677207.6564748393,hospital,,,
Faculty of Science,1531183.4831975468,669834.9568967842,college,,,
คณะประมง,1532227.4496427483,669504.2779637184,college,,,
คณะวิศวกรรมศาสตร์,1531208.580524877,669600.3520633315,university,,,
เดอะมอลล์ บางแค,1516495.685284558,652238.5030449532,,mall,,
เซ็นทรัลพลาซา พระราม 2,1511014.5102269787,655557.2939084007,,mall,,
,1529089.8195218549,665106.5600720495,,mall,,
Union Mall,1527666.915973951,668828.4094008186,,mall,,
People Park Community Mall,1516409.0069597359,673904.4535591897,,mall,,
Century The Movie Plaza Sukhumvit,1515745.450584917,673211.2902437779,,mall,,
,1527318.1840831693,668710.4098768496,university,,,
เจเจ มอลล์,1526363.8586041678,667449.9808048502,,mall,,
Buddy Shopping Plaza,1521526.838259731,662006.5174158681,,mall,,
ดิโอลด์สยามพลาซ่า,1520127.2850024274,662199.9568944469,,mall,,
ไชน่าเวิลด์,1520020.4439552377,662370.1073297331,,mall,,
อินเดีย เอ็มโพเรียม,1519900.6795380588,662304.1147494707,,mall,,
สถานพยาบาล,1531329.264542628,669499.8522196343,hospital,,,
โรงพยาบาลพญาไท 2,1522853.0580562395,666527.589703917,hospital,,,
โรงพยาบาลราชวิถี,1522153.4109122872,666066.3542992473,hospital,,,
คณะเภสัชศาสตร์ มหาวิทยาลัยมหิดล,1521837.090634596,665268.1777891533,university,,,
วิทยาลัยแพทยศาสตร์พระมงกุฎเกล้า,1522765.2723325272,665553.8147753775,college,,,
The Nine Center Rama 9,1519711.2426236651,675705.838368574,,mall,,
กองบังคับการตำรวจนครบาล 6,1520146.9730327714,662103.055004393,police,,,
มหาวิทยาลัยราชภัฏบ้านสมเด็จเจ้าพระยา,1518598.5886886097,660998.6883264949,university,,,
ตึกไทย-เยอรมัน,1528199.5989948364,663720.6401397998,university,,,
IT Square,1535716.8456705308,670850.1640512826,,mall,,
ไอทีแกรนด์บางแค,1516396.068018133,654073.7117498015,,mall,,
มหาวิทยาลัยราชภัฏธนบุรี,1518809.84278992,661288.118605812,university,,,
The Mall Ramkhamhaeng 2,1520981.9097195321,674006.1249568859,,mall,,
เซ็นทรัล พระราม 3,1514841.7849203662,666280.5307919635,,mall,,
โรงพยาบาลเกษมราษฎร์ ประชาชื่น,1529666.464259878,666304.7438804606,hospital,,,
The Avenue Chaengwattana,1536633.9758827905,668389.4745842469,,mall,,
Monopoly Park,1513373.0808682726,667004.4423672213,,mall,,
คณะทันตแพทยศาสตร์ มหาวิทยาลัยมหิดล,1522168.506590929,665762.6886235819,university,,,
,1522156.1051889767,665998.1961087368,hospital,,,
สถาบันประสาทวิทยา,1522668.1106369481,665100.3512935993,hospital,,,
สถาบันมะเร็งแห่งชาติ,1522538.7958500606,665111.9432844751,hospital,,,
คณะวิทยาศาสตร์ มหาวิทยาลัยมหิดล,1522228.8352997813,664919.5568878824,university,,,
คริสตัล ดีไซน์ เซ็นเตอร์,1526658.2664379727,674850.8391120553,,mall,,
โลตัส สุขาภิบาล 1,1529053.8447430162,679398.0468520368,,mall,,
Central World,1520226.2767789722,666401.6651192055,,mall,,
MBK Center,1519991.470418478,665410.5824228805,,mall,,
Gaysorn Village,1520078.6345087397,666585.7685391314,,mall,,
Samyan Mitrtown,1518858.8348970953,665241.4801360923,,mall,,
Center Point Siam Square,1520072.18755544,665772.3510565623,,mall,,
Terminal 21,1519295.8969363568,668722.1747769743,,mall,,
Central Ladprao,1527978.1695163385,668713.4021778285,,mall,,
The One Park,1527876.3454866891,668705.5702483241,,mall,,
ริเวอร์ไซด์ พลาซ่า,1515622.20532755,661243.8341004372,,mall,,
Siam Discovery,1520238.5537261073,665584.7989329613,,mall,,
อะลาอาร์ท,1519960.112742527,665520.8127175304,,mall,,
ลิโด้,1520097.1568521252,665696.4799943037,,mall,,
เซ็นจูรี่ เดอะ มูฟวี่ พลาซ่า,1521897.7174069975,666183.2686431917,,mall,,
Big C,1529062.3566384101,665198.453520332,,mall,,
บิ๊กซี วงศ์สว่าง,1529172.2644088888,665187.3724893659,,mall,,
,1528389.69497234,663778.061307726,university,,,
Gateway Bangsue,1526758.2500489552,664719.8862313672,,mall,,
มหาวิทยาลัยธรรมศาสตร์ ท่าพระจันทร์,1521378.3905806092,661160.5201047866,university,,,
โรงพยาบาลธนบุรีบำรุงเมือง,1520649.3085896503,663736.5524302883,hospital,,,
โรงพยาบาลหัวเฉียว,1520593.1382383201,663852.9809409366,hospital,,,
โรงพยาบาลกลาง,1520201.909341473,663168.9794259933,hospital,,,
La Villa,1523916.710699459,667043.5667720352,,mall,,
โรงพยาบาลมิชชั่น,1521434.155989689,664228.300778396,hospital,,,
ศูนย์เรียนรวม 1,1531379.7033993655,669778.7138902694,university,,,
เซ็นทรัล รามอินทรา,1534191.1985786497,673119.346307415,parking,mall,,
โรงเรียนเสนาธิการทหารบก,1524439.3330917952,665070.246169114,college,,,
สํานักงานส่งกําลังบํารุง,1524072.8611865263,665244.5324027207,police,,,
Gateway Ekkamai,1517162.3070106374,671428.9592861999,,mall,,
Ei8t Thonglor,1518517.6370325447,671026.2269575781,,mall,,
Central Rama 9,1521569.2803716043,669309.8266712037,,mall,,
Big C,1518095.8880484782,671484.3319064977,,mall,,
Fortune Town,1521630.4527515296,669213.8598734521,,mall,,
เซ็นเตอร์วัน,1522154.7096531368,666411.0377329091,,mall,,
โรงพยาบาลเพชรเกษม 2,1516319.846516862,654835.0511049557,hospital,,,
ซีคอนบางแค,1516299.1728475636,655077.4726397002,,mall,,
กองบัญชาการตำรวจนครบาล,1522549.1057935182,663244.3489424308,police,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร,1521895.4723228363,663636.4422880827,university,,,
มหาวิทยาลัยสยาม,1517343.6854323098,657139.3591331389,university,,,
มหาวิทยาลัยศิลปากร วังท่าพระ,1520919.8523016563,661116.1523573628,university,,,
สถาบันโรคผิวหนัง,1522335.805874961,666032.0299713219,hospital,,,
สถาบันสุขภาพเด็กแห่งชาติมหาราชินี,1522324.2516080174,665959.582957447,hospital,,,
Administrative Building,1521200.6639653419,675983.6318072486,college,,,
Salle D' Expo,1521116.0326677505,675996.2218886525,college,,,
St. Philip & Bernard Hall,1521164.0554202092,675965.0450710871,college,,,
มหาวิทยาลัยอัสสัมชัญ,1521009.2979512599,676025.1247297939,university,,,
Assumption Hall,1521111.3207544044,675969.843409744,college,,,
De Montfort Hall,1521220.0674494922,675978.0049229724,university,,,
Information Building,1521207.4133485733,675998.2315631135,college,,,
St. Gabriel's Hall (Central Library),1521080.2698599526,676002.9717126199,college,,,
Martin De Tours Hall,1521046.8899878156,675985.8718767645,college,,,
Coronation Hall,1520874.8958594883,676048.3406651778,college,,,
Queen's Building,1520810.701924464,676025.875958372,college,,,
St. Louis Hall,1521075.3302162115,675975.4624106304,university,,,
Engineering Building,1520854.7270600367,676020.0529943048,college,,,
สถานีตำรวจนครบาลลำผักชี,1527426.7243232958,699543.3216931634,police,,,
มหาวิทยาลัยเทคโนโลยีมหานคร,1531315.1516010377,700603.2004403052,university,,,
สถาบันบัณฑิตศึกษาจุฬาภรณ์,1535288.5566646603,670625.7449321359,university,,,
โรงพยาบาลจุฬาภรณ์,1535117.3650047143,670535.9877714931,hospital,,,
โรงเรียนฝึกอาชีพกรุงเทพมหานคร (หนองจอก),1529601.8919711963,699810.5564289108,college,,,
สถานีตำรวจนครบาลทุ่งสองห้อง,1533700.974853601,669791.3291993787,police,,,
มหาวิทยาลัยเกษมบัณฑิต,1519483.1851234413,675952.7417143635,university,,,
Asiatique The Riverfront,1515515.3707679205,662510.6563106315,marketplace,mall,,
The Portico Langsuan,1519738.579434727,666920.0000856618,,mall,,
Nawamin Festival Walk,1529901.758955286,674210.7969737488,,mall,,
มหาวิทยาลัยเกษมบัณฑิต วิทยาเขตร่มเกล้า,1526570.9879334413,687716.5325015626,university,,,
ห้างสรรพสินค้าตั้งฮั่วเส็ง,1521819.344918182,661906.0987395017,,mall,,
Nawamin City Avenue,1530019.0499184437,674095.3530841796,,mall,,
ศูนย์การค้าธนิยะ,1518293.035092828,665797.2272852676,,mall,,
โรงพยาบาลเจตนิน,1520302.563550784,667031.4825482611,hospital,,,
คณะเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล,1522326.0827400961,665818.4653729226,university,,,
คณะสาธารณสุขศาสตร์ มหาวิทยาลัยมหิดล,1522401.6993326102,665848.8894165668,university,,,
วิคตอรี่ มอลล์,1522180.0546281384,666386.9980961061,,mall,,
วิทยาลัยพยาบาลบรมราชชนนี,1521995.358474072,666091.7419884659,college,,,
สถาบันการบินพลเรือน,1526146.9007232247,667985.985728155,college,,,
โรงเรียนอัสสัมชัญพาณิชยการ,1516953.532226445,665003.4850754765,college,,,
บางซื่อ จังชั่น,1526050.1328832002,667305.2317813672,,mall,,
โรงเรียนนายเรืออากาศ,1539403.7989785601,675833.7504593055,university,,,
สถานีตำรวจนครบาลพญาไท,1521643.7459968312,665432.5961932249,police,,,
มหาวิทยาลัยศรีปทุม,1532207.7020224424,671329.2332906923,university,,,
,1523650.8127392537,666716.6796751055,hospital,,,
เซ็นทรัล ปิ่นเกล้า,1523605.0953078135,659550.7246739698,,mall,,
The Palladium World Shopping,1520657.9318653378,666757.2805908496,,mall,,
ซิตี้ คอมเพล็กซ์ ประตูน้ำ,1520740.056367959,666460.7184955289,,mall,,
กรุงทองพลาซ่า,1520731.2633392974,666408.0091176846,,mall,,
Metro Fashion Mall,1520886.7977628417,666001.6574273604,,mall,,
คิง เพาเวอร์ รางน้ำ,1521702.444447134,666270.1571200258,,mall,,
O.P. Place,1517758.1552769088,663872.7330531429,,mall,,
โรงพยาบาลกรุงเทพคริสเตียน,1518218.4758605182,665564.0648210683,hospital,,,
โรงพยาบาลคณะทันตแพทยศาสตร์,1519863.8654921849,665958.9595346502,hospital,,,
Center Point Plaza,1521571.003232118,661893.6253501402,,mall,,
มหาวิทยาลัยมหามกุฏราชวิทยาลัย,1521637.945653066,662253.359099354,university,,,
วิทยาลัยพาณิชการอินทราชัย,1521930.1188857034,673630.6822367918,college,,,
Grand Diamond Plaza,1520670.2378295115,666342.0824277019,,mall,,
Central Embassy,1519950.1812878288,667224.500989561,,mall,,
,1529664.3041957675,668021.2968342537,police,,,
โรงพยาบาล วิภาราม,1518998.138058489,677922.2830251178,hospital,,,
โรงพยาบาล รามคำแหง,1521530.959864746,676955.18554347,hospital,,,
สวน 60 ปี มหาวิทยาลัยเกษตรศาสตร์,1531664.4503529018,669265.3100760964,university,,,
โรงพยาบาลตำรวจ,1519849.706744048,666293.2025445594,hospital,,,
แพลทฟอร์ม วงเวียนใหญ่,1518039.9218141565,661633.2973908066,,mall,,
Chaophya Hospital,1523919.053730903,658976.2382473417,hospital,,,
Pickadaily Bangkok Mall,1516412.8316025194,676884.1749842056,,mall,,
โรงพยาบาลพระราม 9,1520955.1825626865,669828.145974281,hospital,,,
Sena Fest,1517193.0705056891,663031.3908905275,,mall,,
สถานีตำรวจนครบาลยานนาวา,1517320.9645258372,664293.4416434214,police,,,
โรงพยาบาลสมิติเวชธนบุรี,1516625.432439259,661104.3318251076,hospital,,,
สถานีดับเพลิงบางอ้อ,1526437.3469045232,663459.670725927,fire_station,,,
วิทยาลัยเทคโนโลยีพระรามหก,1526509.390275533,663517.4462478464,college,,,
โรงพยาบาลวิชัยยุทธ,1524301.95217911,665805.5925498615,hospital,,,
มหาวิทยาลัยรามคำแหง (หัวหมาก),1521338.3708379986,674977.7820468266,university,,,
สถานีตำรวจนครบาล พลับพลาไชย,1519919.0137515252,663331.6959887119,police,,,
Shibuya 19,1520760.5590568644,666311.1706139379,,mall,,
สนั่นสภามาร์เก็ต,1524008.3217166658,666978.3085870808,,mall,,
เมเจอร์ ซีนีเพล็กซ์ - ปิ่นเกล้า,1523739.4271801368,659781.2012312887,,mall,,
โรงพยาบาลเทียนฟ้ามูลนิธิ,1519290.4468308534,663515.1307416777,hospital,,,
แฮปปี้แลนด์เซ็นเตอร์,1522820.6226436272,677570.4363629625,,mall,,
เอ็นมาร์ค พลาซ่า,1522671.8181981894,677597.3573591476,,mall,,
ตู้ควบคุมสัญญาณไฟจราจร เดอะมอลล์ บางกะปิ,1522652.6854915724,677484.0432325257,police,,,
ตู้ควบคุมสัญญาณไฟจราจร สี่แยกบางกะปิ,1522514.6870602346,678137.6784677039,police,,,
ตู้ควบคุมสัญญาณไฟจราจร แยกนิด้า,1523215.9842942103,678849.9091775418,police,,,
,1517404.0654477433,671289.0282710501,,mall,,
J Avenue,1518940.1231772501,671043.7274782751,,mall,,
EmQuartier,1518634.7529726103,669717.8810151035,,mall,,
แอมพาร์ค,1519500.524292178,664846.2151128605,,mall,,
Nihonmura,1518902.8656008302,670805.3606392202,,mall,,
Seenspace 13,1518796.6307811497,670990.6457618733,,mall,,
The Up Rama 3,1515114.6723431495,666588.3120098682,,mall,,
สถานีตำรวจนครบาลบางบอน,1508971.1540770337,649427.4440901674,police,,,
สถานีตำรวจนครบาลลาดกระบัง,1517573.6655616087,690740.7267356098,police,,,
วิทยาลัยเทคโนโลยีธนบุรีบริหารธุรกิจ,1509826.2937353316,650208.0135676226,college,,,
Fifty Fifth,1517991.4941708304,670889.3924504549,,mall,,
Int-Intersect,1512262.4213687843,667122.0418422043,,mall,,
The Third Place,1518710.6478499058,671098.7224755675,,mall,,
Camillian Hospital,1519441.1957550282,671216.6164399517,hospital,,,
สถานีตำรวจนครบาลทองหล่อ,1519084.2362005503,671228.7996027275,police,,,
Park Lane,1517697.9717659797,671303.3649337625,,mall,,
The Commons,1518975.4339079116,671072.6476246853,,mall,,
Donki Mall,1518512.5489973335,671455.4803259089,,mall,,
Racquet @ 49,1519145.8283745754,670432.758205937,,mall,sports_centre,
โรงพยาบาลจักษุ รัตนิน,1520239.523444383,669000.6700240159,hospital,,,
มหาวิทยาลัยศรีนครินทรวิโรฒ ประสานมิตร,1520077.1314529523,669247.3774287695,university,,,
โรงพยาบาลปิยะเวท,1521016.4798486973,670838.2152291359,hospital,,,
Nana Square,1519796.5537558016,667873.5959175582,,mall,,
รพ.บ้านแพ้ว พร้อมมิตร,1518770.338432084,670156.5737911655,hospital,,,
โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ 84 พรรษา,1517811.920065018,668033.748912596,hospital,,,
โรงพยาบาล เพชรเวช,1519909.6351320741,672305.664564208,hospital,,,
Vivre Langsuan,1519685.365249404,666853.4499097912,,mall,,
โรงพยาบาลผิวหนังอโศก,1520720.6940450033,669134.566598753,hospital,,,
