name,lat,lon,amenity,shop,leisure,railway
Midtown Asoke,1519935.8324103565,668884.4123536722,,mall,,
,1539669.2930202777,681920.8818951071,police,,,
Rain Hill Plaza,1518187.5777543348,670203.9537231353,,mall,,
Urbis,1519252.1282603447,667504.0426914836,,mall,,
โรงพยาบาล พญาไท 1,1521302.5607469922,666427.0495918383,hospital,,,
,1520298.667923844,663039.3357720011,,mall,,
Ekkamai Shopping Mall,1518357.0393086907,671561.8793994421,,mall,,
มหาวิทยาลัยราชภัฏพระนคร,1534632.9016194374,671900.3108768404,university,,,
Bangprakok 9 International Hospital,1513037.9628466703,659478.3179325513,hospital,,,
Phyathai 3 Hospital,1517567.9455377944,658300.0126824693,hospital,,,
โรงพยาบาลสมเด็จพระปิ่นเกล้า,1516159.6013427614,660562.6220348228,hospital,,,
สถานีตำรวจนครบาลวังทองหลาง,1521747.6325501308,673170.0630354825,police,,,
โรงพยาบาลลาดพร้าว,1523781.903927813,675596.4325802007,hospital,,,
โรงพยาบาลเวชธานี,1523107.5742241985,676976.0984745263,hospital,,,
สถานีตำรวจนครบาลหัวหมาก,1521750.717952111,675941.9622343627,police,,,
The Manor,1518945.5467814347,669968.9014516259,,mall,,
,1519809.7005023449,669494.3845196647,,mall,,
,1519794.8297429818,669465.0639408685,,mall,,
สำนักแพทย์และอนามัย การท่าเรือฯ,1516773.477255131,669349.0949511693,hospital,,,
สถาบันเทคโนโลยีปทุมวัน,1520407.9297436473,664974.0473406228,university,,,
Amorini Ramintra,1527760.3875605091,682416.8310889709,,mall,,
โรงพยาบาลนพรัตนราชธานี,1528166.7117053273,682473.3361564728,hospital,,,
ริเวอร์ซิตี,1518424.706856339,663627.4849603308,,mall,,
โรงพยาบาลเลิดสิน,1517482.249459747,664092.3154435032,hospital,,,
Bangkok Fashion Outlet,1517500.216619659,664396.8557482124,,mall,,
อาคารส่วนวิทยบริการ,1522449.283179458,665821.843547347,university,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร,1522883.289995174,662572.7501074721,university,,,
มหาวิทยาลัยราชภัฏสวนสุนันทา,1523406.9662089697,663056.7017917121,university,,,
โรงพยาบาลเซนต์หลุยส์,1517182.952553812,664909.970672861,hospital,,,
คณะแพทยศาสตร์วชิรพยาบาล มหาวิทยาลัยนวมินทราธิราช,1524027.2645240305,663020.1005379077,university,,,
สเตเดียมวัน,1520224.7389618682,664814.1017721405,,mall,,
รพ เกษมราษฎร์ บางแค,1516181.5230185771,651263.6810905413,hospital,,,
ท่ามหาราช,1521116.6985398596,660950.2881962006,,mall,,
สยามสแควร์วัน,1520049.515415647,665831.9554958928,,mall,,
Saint Carlos Hospital,1524380.6222452077,670434.4000342541,hospital,,,
สถานีตำรวจนครบาลห้วยขวาง,1523622.8780134115,669711.9696456719,police,,,
โรงพยาบาลสายไหม,1539912.5787023886,681963.5251905422,hospital,,,
โรงพยาบาลศูนย์การแพทย์วิชัยยุทธ,1523997.3800687469,665711.1670664056,hospital,,,
สถานีดับเพลิงและกู้ภัยห้วยขวาง,1523626.8208076293,669750.7481214501,fire_station,,,
Sutthisan Check Point,1524626.8149340553,669392.1904985373,police,,,
ศูนย์บริการสาธารณสุข 52 สามเสนนอก,1523669.7681428308,669748.4692441054,hospital,,,
เดอะวอล์ค,1529379.0379520066,675848.1674852816,,mall,,
MahaNakhon CUBE,1517722.3662493522,665286.5253558905,,mall,,
,1508395.657081244,662385.5665119435,,mall,,
มหาวิทยาลัยรัตนบัณฑิต,1523921.6199095566,677133.3737846159,university,,,
Warehouse 26,1517500.091225638,669568.8559134747,,mall,,
The Taste Thonglor,1518735.0647390708,671029.1060325012,,mall,,
Major Cineplex Ramkhamhaeng,1521070.7157177385,674152.0058454154,,mall,,
หัวหมากทาวน์เซ็นเตอร์,1521284.2873075234,674374.0311140146,,mall,,
Major Hollywood Ramkhamhaeng,1521474.3127841738,674528.2840277416,,mall,,
A-Link Square,1519887.6739605484,673078.4263686442,,mall,,
Vibhavadi Metropolitan Police Station,1529892.4786165745,668417.2253531488,police,,,
โรงพยาบาลศิครินทร์,1510090.2316602087,678056.7935097066,hospital,,,
โรงพยาบาลบางปะกอก 8,1510855.105474647,652194.7516102603,hospital,,,
โรงพยาบาลเจริญกรุงประชารักษ์,1514411.6973382365,661612.7477458183,hospital,,,
โรงพยาบาลกรุงเทพ,1520522.1161909185,671194.4437444475,hospital,,,
โรงพยาบาลยันฮี,1526087.4716429806,663389.766270189,hospital,,,
EMSPHERE,1518646.9164805072,669340.737998611,,mall,,
ใบหยก แกลลอรี,1520881.8185048043,666557.3802472107,,mall,,
มหาวิทยาลัยนานาชาติแสตมฟอร์ด,1519059.145603127,679640.4637149342,university,,,
สถานีดับเพลิงและกู้ภัยหนองแขม,1517218.4439956923,647441.27818434,fire_station,,,
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,1509657.3235024428,661597.608928785,university,,,
สถานีดับเพลิงพระโขนง,1516026.133299688,673038.3235780256,fire_station,,,
Habito,1516538.512848042,673119.2957109815,,mall,,
Terminal 21,1519295.8979445389,668722.1738728086,,mall,,
โรงพยาบาลสมิติเวช,1519235.8116486005,663540.5087981635,hospital,,,
สถานีตำรวจนครบาลพระโขนง,1516077.6776696912,673015.5805604721,police,,,
The Phyll,1515404.5030598273,673192.3668107914,,mall,,
The Paseo Park,1522402.4454276122,652018.22493282,,mall,,
,1513996.8662818582,645072.2960631476,,mall,,
,1513976.5117149116,645038.0027061022,,mall,,
@ Park Phetkasem 81,1513982.494182849,645077.355887621,,mall,,
,1514002.2665760159,645109.2517125201,,mall,,
โรงพยาบาลพญาไท นวมินทร์,1529039.5816807384,679160.3239526412,hospital,,,
A Square,1517309.585699036,669483.6677709641,,mall,,
วีมาร์เก็ต,1521568.3141429073,694406.5127700696,,mall,,
วีมาร์เก็ต,1521561.6003634883,694391.2917344223,,mall,,
วีมาร์เก็ต,1521590.6753314494,694330.7629284225,,mall,,
วีมาร์เก็ต,1521575.335635102,694311.0775381452,,mall,,
Summer Hill,1516721.171438663,672116.9211741573,,mall,,
The Twenty Six,1517937.774246512,669666.6599237855,,mall,,
Bravo BKK,1520763.2354939044,669958.8713252072,,mall,,
Bangkok College of Technology,1514748.2692121242,673694.3106441123,college,,,
The Market Bangkok,1520385.581489216,666742.5889604217,,mall,,
เดอะ​ ​​ไนน์ทีน​ แอท​ ชิดลม,1520213.3152559777,666996.241957224,,mall,,
โรงพยาบาลตากสิน,1518464.8683030957,663062.7306897927,hospital,,,
Prachachuen MRI,1512989.0084185854,659441.9666225713,hospital,,,
ศูนย์บริการสาธารณสุข 24 บางเขน,1531679.1316724555,670880.4718830603,hospital,,,
สถานีตำรวจนครบาลโชคชัย,1525657.6575793272,672237.3588123769,police,,,
บ้านสีลม,1517637.2606215884,664464.5344748043,,mall,,
สถานีดับเพลิงบางขุนเทียน,1508839.1352635322,653849.8265445719,fire_station,,,
โรงพยาบาลสุขุมวิท,1517204.2097339402,671641.7539310637,hospital,,,
Food Villa Ratchaphruek,1522243.001671384,656066.662602345,,mall,,
Paradise Place,1514036.8334960449,678207.2564757158,,mall,,
Metro West Town,1516067.2084857232,656981.5605360371,,mall,,
,1538857.860499973,673703.0123917465,fire_station,,,
,1538825.5922683228,673703.186675625,fire_station,,,
คณะสัตวแพทยศาสตร์,1531101.652471638,670461.5715445016,college,,,
คณะเทคนิคการสัตวแพทย์,1531245.2968975226,670373.5302909457,college,,,
สมาคมนิสิตเก่ามหาวิทยาลัยเกษตรศาสตร์ ในพระบรมราชูปถัมภ์,1531335.9879649978,670658.7380235607,university,,,
คณะวนศาสตร์,1531204.7228270124,670120.874272632,college,,,
สวนเพลิน มาร์เก็ต,1516924.8318161983,669933.759155019,,mall,,
บ้านหม้อพลาซ่า,1520132.121945943,661984.052780756,,mall,,
วิทยาลัยเพาะช่าง มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,1519958.9446110288,662041.0751594475,college,,,
serithai animalclinic,1525574.9396361792,682558.2364394238,hospital,,,
โรงพยาบาลเกษมราษฎร์ รามคำแหง,1524024.7514213822,681203.1152201798,hospital,,,
"CMMU (Mahidol University, Viphavadi",1522700.4809934448,667552.0425906588,university,,,
โรงพยาบาลคลองสามวา,1538514.942284368,689421.6476698375,hospital,,,
ICONSIAM,1518012.2539280576,663295.5265688123,,mall,,
วิทยาลัยสารพัดช่างสี่พระยา,1518718.989509595,663583.8307597585,college,,,
The Jas Ramintra,1533066.324739685,674232.8450351267,,mall,,
ICS,1517965.877391184,663102.7911942058,,mall,,
วิทยาลัยอุตสาหกรรมการบินนานาชาติ,1518649.0435914618,693402.42925305,college,,,
ศูนย์บริการสาธารณสุข 23 สี่พระยา,1518465.9303147115,664387.9820394372,hospital,,,
Siam Paragon,1520255.1769124782,665960.7347052691,,mall,,
วิทยาลัยดุสิตธานี กรุงเทพ,1514858.3870213374,678302.8149963687,college,,,
โรงพยาบาลสถาบันโรคไตภูมิราชนครินทร์,1521712.6815758226,665905.0103164869,hospital,,,
โรงพยาบาลสงฆ์,1521914.718205285,665100.1891813547,hospital,,,
โรงพยาบาลพระมงกุฎเกล้า,1522589.1722670326,665890.8110603202,hospital,,,
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,1528490.1427696182,663643.6495873438,university,,,
วิทยาลัยเทคโนโลยีช่างอุตสาหกรรมกรุงเทพ,1521260.6346357882,676553.4496155721,university,,,
,1519734.0898398864,664932.0697888641,police,,,
Summer Lasalle,1511061.7553237162,674542.0499669972,,mall,,
Sammakorn Place Ramkhamhaeng,1523596.9797701223,680903.1005138531,,mall,,
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร ศูนย์พระนครเหนือ,1528073.844422881,663417.8606646903,university,,,
Vi Plaza,1531329.6969796922,668811.0016071876,,mall,,
ศูนย์การแพทย์ภัทรมหาราชานุสรณ์ โรงพยาบาลจุฬาภรณ์,1534962.6181771026,669959.083024127,hospital,,,
คณะวิศวกรรมศาสตร์,1528536.3416163048,663564.545962102,university,,,
วิทยาลัยเทคโนโลยีอุตสาหกรรม,1528399.9236689224,663876.4620067311,college,,,
โรงพยาบาลสมเด็จเจ้าพระยา,1518409.749253704,662693.0941885139,hospital,,,
สถานีตำรวจนครบาล บางรัก,1518375.0364123518,664708.328294075,police,,,
9:53 Community Mall,1518592.365382822,670679.3854007263,,mall,,
,1518247.0753911233,670958.5509736404,,mall,,
Market Place Dusit,1523792.7449772472,662999.9646659405,,mall,,
,1517817.427844083,668035.4071068945,hospital,,,
Forest ถ. พุทธบูชา-พระราม2,1512534.1563542292,659101.6447320181,,mall,,
เทอร์มินอล 21 พระราม 3,1513804.9245113702,662802.8162450183,,mall,,
,1534840.7489055567,669740.0588071917,hospital,,,
JC MALL Nawamin,1527589.1176072166,678562.7744586035,,mall,,
HomePro Fashion Island,1529335.2053017393,681460.426277189,,mall,,
,1515714.37840736,661161.3933267154,police,,,
สถานีดับเพลิงและกู้ภัยบรรทัดทอง,1519077.1949702196,664833.8047150495,fire_station,,,
,1518287.8850487904,670988.2609079885,,mall,,
สถานีดับเพลิงและกู้ภัยบางรัก (ชั่วคราว),1518363.4835859234,664081.190733506,fire_station,,,
,1519322.0826091308,663899.0359209694,police,,,
โรงพยาบาลเมดพาร์ค,1517502.9713973056,668324.5163142611,hospital,,,
สุขุมาลอนามัย สถานีกาชาดที่ 2,1520794.2969521475,661878.0039070686,hospital,,,
Velaa Sindhorn Village,1519172.0594988766,666829.7093674515,,mall,,
Vue Lifestyle,1517438.555693531,663207.6232586288,,mall,,
โรงพยาบาลบีเอ็นเอช,1517830.8090803507,665977.0491243136,hospital,,,
วิทยาลัยเทคโนโลยีบริหารธุรกิจยานนาวา,1515021.492586748,665749.6825111833,college,,,
,1520469.929343097,667448.4268940424,hospital,,,
,1521096.1020155982,666774.8533422418,,mall,,
วิทยาลัยเทคโนโลยีเกษมสันต์บริหารธุรกิจ,1513926.3933116852,681387.0252635693,college,,,
วิทยาลัยอาชีวศึกษาเอี่ยมละออ,1517000.7079353442,666588.0495895727,college,,,
สถานีตำรวจนครบาลทุ่งมหาเมฆ,1517113.118005538,666457.4543386104,police,,,
อะกิฮาบารา,1517969.5223196188,664622.6710025815,,mall,,
เพลินนารี มอลล์,1532606.7875153266,677760.4355350358,,mall,,
Silom Village Trade Center,1517837.493238545,664568.5011961852,,mall,,
โรงพยาบาลมเหสักข์,1517879.3294247845,664303.7453261944,hospital,,,
เซ็นทรัล สีลม ทาวเวอร์,1517701.8383655646,664398.592527034,,mall,,
ราชวิทยาลัยจุฬาภรณ์,1535473.0653550874,669665.0328236804,university,,,
KMB Hospital,1534019.9609098197,673339.0566048506,hospital,,,
สถานีตำรวจชุมชนบึงทองหลาง,1525820.3056420267,675894.6940843677,police,,,
@Area,1514421.8619513055,666765.637203799,,mall,,
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ เขตพื้นที่บพิตรพิมุข มหาเมฆ,1516970.1684214787,666250.2168021578,university,,,
วิทยาลัยเทคโนโลยีวิบูลย์บริหารธุรกิจ รามอินทรา,1533262.09379905,675758.5152283115,college,,,
สถานีดับเพลิงบ่อนไก่,1517983.9645366324,667514.8658365564,fire_station,,,
สถานีตำรวจนครบาลบางกอกใหญ่,1519637.5951431624,660750.5332411292,police,,,
มาร์เก็ตเพลส นางลิ้นจี่,1516215.2211316242,666822.5174989424,,mall,,
สนามพระท่าพระจันทร์,1521199.076020631,660988.1719943747,,mall,,
สถานีตำรวจนครบาลวังทองหลาง,1521647.5711017128,673085.5032462954,police,,,
โรงพยาบาลธนบุรีทวีวัฒนา,1524149.9112315674,651389.9208242224,hospital,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ พื้นที่พระนครใต้,1516784.5610518332,663787.55271694,university,,,
The Commons Saladaeng,1517951.7704535772,666363.2352826401,,mall,,
Central: The Original Store,1517771.0267675323,663946.3337094901,,mall,,
อาคารชัยพัฒนศิลป์,1518609.015379911,663818.5668888387,,mall,,
WOOF PACK,1518059.5577341751,666708.5287301568,,mall,,
ห้างพัฒนาการบิลเลียด,1518657.576352165,663763.455627621,,mall,,
วิทยาลัยเทคโนโลยีกิตติบริหารธุรกิจ,1516093.656737334,665168.1524854082,college,,,
ศูนย์บริการสาธารณสุข 42 พิทยาลงกรณ์,1496002.5223786163,653766.8741634735,hospital,,,
Silom Connect,1517788.7808916944,665364.6051342486,,mall,,
Green Place,1515344.981034529,664599.9323121103,,mall,,
สถานีตำราวจชุมชนวัดไผ่เงิน,1515257.3594966377,664758.8121255842,police,,,
สถานีตำรวจนครบาลเทียนทะเล,1498579.338369107,653548.1785393568,police,,,
โรงพยาบาลมิราเคิล อ๊อฟไลท์,1527884.7248756099,667835.6969540739,hospital,,,
ศูนย์บริการสาธารณสุข 46 สาขาขุมทอง,1515384.2814694077,700433.2620305375,hospital,,,
Parade,1517966.417942606,667312.792753447,,mall,,
Post 1928,1518207.1515449483,667241.3486443833,,mall,,
วิทยาลัยพาณิชยการธนบุรี,1519199.36296437,657816.6580813632,college,,,
Grand5 Shopping Mall,1519713.9707736399,668064.0660720363,,mall,,
สถานีตำรวจนครบาลดุสิต,1523635.5729545662,664414.2219027607,police,,,
โรงพยาบาลกรุณาพิทักษ์,1516050.9361136113,667085.6499988834,hospital,,,
โรงพยาบาลผู้สูงอายุบางขุนเทียน,1500908.408504636,654063.5709115976,hospital,,,
อิสลามวิทยาลัยแห่งประเทศไทย,1508235.3282153467,662566.3390330764,college,,,
สถานีดับเพลิงและกู้ภัยทุ่งครุ,1505243.4398149934,663165.9122726787,fire_station,,,
วิทยาลัยเทคโนโลยีสารสาสน์,1504630.557416208,662853.9430157617,college,,,
ศูนย์บริการสาธารณสุข 59 ทุ่งครุ,1504794.092883216,662989.2827076055,hospital,,,
,1528535.181955594,668915.7326212251,,mall,,
Anne's Place,1519151.8506625951,676166.2350878259,place_of_worship,mall,,
London Street,1519207.4255999373,676735.2792340801,,mall,,
มหาวิทยาลัยนวมินทราธิราช,1524019.216481442,662714.5133271241,university,,,
โรงพยาบาลการไฟฟ้านครหลวง,1524682.6983568107,663190.9276804114,hospital,,,
สถานีตำรวจนครบาลบางขุนเทียน,1513446.6055128742,656241.5381383497,police,,,
วิทยาลัยเทคโนโลยีปทีปพลีผล,1504770.201054604,655663.2373710095,college,,,
,1511145.48696208,656023.2939253708,,mall,,
โบ๊เบ๊สเตชั่น,1520726.2661639792,664105.725638032,,mall,,
ศูนย์บริการสาธารณสุข 4 ดินแดง,1522814.6472825028,668437.5435363938,hospital,,,
ศูนย์ปฏิบัติการตำรวจชุมชนเคหะดินแดง 2,1522358.7644586125,668094.9141610456,police,,,
สถานีตำรวจนครบาลดินแดง,1523010.5039765856,668321.3525835522,police,,,
กองบังคับการตำรวจนครบาล 9,1511647.0098586653,657732.2971582327,police,,,
สถานีตำรวจนครบาลบางมด,1512128.0035629414,657367.4211929934,police,,,
สถาบันราชานุกูล,1521951.82297381,668031.2923778401,hospital,,,
EM TOWER at EMSPHERE,1518552.8905455694,669397.8255588477,,mall,,
วิทยาลัยอาชีวศึกษาเทคนิควิทยา,1522210.5728749952,668472.2549711368,college,,,
วิทยาลัยอาชีวศึกษาพณิชยการจำนงค์,1522739.9260788192,668729.2551818936,college,,,
วิทยาลัยช่างศิลป,1518221.9781496585,693490.837007879,college,,,
North Park 21,1533866.6219736792,668341.5531202088,,mall,,
ศูนย์สืบนครบาล,1521789.4396199025,665021.0455379363,police,,,
มหาวิทยาลัยกรุงเทพธนบุรี,1522648.6358855714,646168.0111488779,university,,,
มหาวิทยาลัยธนบุรี,1516775.0203174292,645855.3132900319,university,,,
Korean Town,1519302.0003754897,668445.536837757,,mall,,
ศูนย์บริการสาธารณะสุข 3 บางซื่อ,1526398.1579245948,665805.8049183183,hospital,,,
มหาวิทยาลัยราชภัฏจันทรเกษม,1528400.3563346136,670507.4965303914,university,,,
วิทยาลัยเทคโนโลยีธุรกิจการอาหารไทยและนานาชาติ,1512382.989829963,667197.005705231,college,,,
The Storeys,1518086.0111466856,667167.3992592462,,mall,,
มหาวิทยาลัยเทคโนโลยีราชมงคลตะวันออก เขตพื้นที่จักรพงษภูวนารถ,1523723.8103195184,668303.7863467777,university,,,
วิทยาลัยป้องกันราชอาณาจักร,1523838.2484563882,668457.3250950458,college,,,
โรงพยาบาล​ทหารผ่านศึก​,1523101.3676507792,667728.5916837878,hospital,,,
ธนชาญวิศิษฐ์,1524052.7792545892,667496.7358368608,,mall,,
กองบัญชาการตำรวจตระเวนชายแดน,1524305.421994793,667045.0736339957,police,,,
โรงพยาบาลโรคปอดกรุงเทพ,1524474.3446166324,667126.0896238732,hospital,,,
ศูนย์สุขภาพช่องปากขั้นสูง,1524269.103590672,665831.4709910417,hospital,,,
บางกอกสแควร์,1512088.1797751954,665928.6974699423,,mall,,
โรงพยาบาลพญาไท พหลโยธิน,1525285.0620741707,667543.0957128847,hospital,,,
วิทยาลัยเทคโนโลยีทักษิณาบริหารธุรกิจ,1527570.7616107657,682718.180110969,college,,,
สถานีตำรวจนครบาลพระราชวัง,1519830.9072421344,661583.5217819569,police,,,
Superme,1524977.520531049,663823.9139461102,,mall,,
เอดิสัน,1524326.0503115808,663373.0311183095,,mall,,
วิทยาลัยการทัพบก,1524518.3774828052,665324.987094875,college,,,
โรงพิพม์ตำรวจ,1524178.0754969069,665350.8770778538,police,,,
แฟลตสถานีดับเพลิงดุสิต,1524131.7134265397,665433.0138927511,fire_station,,,
วิทยาลัยเทคโนโลยีวิมล ศรีย่าน,1524500.29596516,663341.0583618125,college,,,
มาร์เก็ตเพลส เทพรักษ์,1534689.555263536,677881.8107831926,,mall,,
โรงพยาบาลบางโพ,1526896.0034649647,664629.0376130549,hospital,,,
,1528234.613013782,666167.7072115638,college,,,
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์ พื้นที่บพิตรพิมุข จักรวรรดิ,1519718.0361937012,662420.3125226038,university,,,
ศูนย์การค้าลาซาลสแควร์,1510608.2914797652,677202.994038479,marketplace,mall,,
กองตำรวจทางหลวง,1521966.31267554,664724.2058603995,police,,,
วิทยาลัยพณิชยการบางนา,1512496.1106257401,674792.9746347901,college,,,
สถานีดับเพลิงและกู้ภัยคลองเตย,1517793.3418215362,669167.7503122654,fire_station,,,
กองบังคับการอารักขาและควบคุมฝูงชน 1,1533534.595234599,670749.3804537354,police,,,
,1533761.7332650714,670478.1455406247,police,,,
วิทยาลัยศิลปหัตถกรรมกรุงเทพ,1525408.1102059716,675790.5202090217,college,,,
โรงพยาบาลวิมุต,1524906.881327824,667413.9259166874,hospital,,,
วิทยาลัยทันตแพทยศาสตร์นานาชาติ มหาวิทยาลัยวลัยลักษณ์,1524715.6292383769,665377.0839462364,college,,,
โรงเรียนวิศวกรรมรถไฟ,1528037.0908051964,667683.7524711397,college,,,
มหาวิทยาลัยเกริก,1534297.75296156,672857.9854822712,university,,,
โรงเรียนพลาธิการ,1511575.7442744276,671299.7625497652,college,,,
มหาวิทยาลัยเซนต์จอห์น,1527329.1087052666,668741.8504247438,university,,,
Central Park Bangkok,1518218.9359438827,666251.7463561497,,mall,,
ศูนย์ปฎิบัติการย่อยอาสาสมัครป้องกันภัยฝ่ายพลเรือนเขตสัมพันธวงศ์,1519125.1995771225,663772.6284201134,fire_station,,,
โรงพยาบาลพระจอมเกล้าเจ้าคุณทหาร,1518796.0652032339,693454.9272175448,hospital,,,
feast,1523655.17854371,666818.9764392958,,mall,,
ศูนย์มานุษยวิทยาสิรินธร,1524253.9777736422,657737.3805471855,college,,,
โรงพยาบาลเอส วาย เอช,1535276.9344874558,673715.2012722044,hospital,,,
ทัณฑสถานโรงพยาบาลราชทัณฑ์,1531650.1036606985,667890.2828639697,hospital,,,
โรงพยาบาลมงกุฎวัฒนะ,1536563.9935407282,668761.7997239103,hospital,,,
กองตำรวจสื่อสาร,1530376.7150474316,669852.4086437563,police,,,
สถานีดับเพลิงพหลโยธิน,1523983.1773569146,667152.2040353231,fire_station,,,
สถาบันเทคโนโลยีจิตรลดา,1522488.3029652478,663793.5024244663,university,,,
